app_id,reviewId,userName,score,content,thumbsUpCount,at,replyContent,repliedAt,appVersion,label_sentiment
gov.disdukcapilkotabdg.salaman,18f6e492-5834-481a-8ce8-6a65882b0f03,Ait M Sumarna,5,Sangat membantu dan lebih Efisien...,0,2023-09-14T16:30:49,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,49efebac-63e8-45ac-a409-acb93c663d49,M.idrisaryabentar Bentar,5,Bagus,0,2023-09-14T06:40:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,53ee26d6-5334-4fea-9609-ec98b3a9ccc2,Muhammad,5,"Sangat mudah, respon cepat",0,2023-09-14T06:11:09,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,ba55d4ca-c889-43fd-ae52-837de4b8ec03,Yunda Syahti,1,Tetep aja ribet..,0,2023-09-13T15:49:05,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,0de07152-ae4a-4df2-926a-d03c8c403520,Alpiansyah Pian,5,Sangat membantu,0,2023-09-13T01:14:03,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,25c85466-5c63-42ff-93c1-ee17d7d6333f,Iwan Nurzaman90,5,"Dengan adanya aplikasi SALAMAN, Sangat membantu pelayanan pengurusan data kependudukan",0,2023-09-12T15:24:47,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,0c02a2ac-fbed-4e0f-b466-e90a1ed22fbd,iyar fakhrudin,5,Mudah simple gak perlu repot mondar mandir. Trm kasih SALAMAN Kota Bandung,0,2023-09-11T19:23:33,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,a14dc234-37e9-4512-a0f2-952e22fd1155,Agus Mulyana,5,SANGAT MEMPERMUDAH TERIMA KASIH,0,2023-09-11T18:53:24,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,13392b88-6172-4a63-9bad-bc2271312002,Sandi Kichep,5,Mantap,0,2023-09-11T16:10:00,,,,1
gov.disdukcapilkotabdg.salaman,f24ca505-fcaa-4f3c-8daf-14588dbd8b3e,Nia Hasanah,5,Aplikasi ini sangat membantu buat saya yg tinggal di luar kota. Hatur nuhun,0,2023-09-08T14:45:23,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,1300493e-8e93-4a7f-b7c8-f416b3ebf717,Lina Afnianty,4,Pelayanan cukup baik Proses lumayan cepat,0,2023-09-08T08:11:32,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,1bcd1d33-06d1-4129-937b-622213e103b3,Rachel raita Kaurel,5,Bagus dan gak ribet..cuman tolong dong proses nya dipercepat biar kami bisa mengurus yang lainya,0,2023-09-07T09:22:23,,,,1
gov.disdukcapilkotabdg.salaman,5a5e9f3f-72e8-4955-8916-f6e6e7023d50,Wahyu Nugraha,5,"Aplikasi sangat berguna, mengurus perubahan data KK sangat praktis & cepat",0,2023-09-07T06:17:28,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,a33b871c-c13e-45d2-9cd8-1fa9a2060bd4,Grafimedia Indonesia,5,Ok,0,2023-09-06T10:19:05,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b492cde0-5b62-44fb-9062-2b82844af046,Yulia Roni,5,Aplikasi yg memberikan kemudahan apabila ingin membuat surat-surat penting,0,2023-09-05T20:51:45,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,2a7e34bb-0f67-48d4-b27a-990242f285d1,Agus Ruhiat,1,"Saya kira perbaikan data cukup KK,KTP ,akta,surat pernyataan tanggung jawab,gak usah isi pormulir segala, kan diawal perbaikan sudah sebagai formulir,kemudian Anggita keluarga kan sudah ada poto KK 🙏?!!",0,2023-09-05T17:17:10,Untuk perbaikan data KK harus tetap mengisi fomulir sesuai dengan aturan yang berlaku,2023-09-06T08:20:07,3.1.5,0
gov.disdukcapilkotabdg.salaman,d82da8a8-0ca1-400b-9dad-76855425fb6d,Triana Ana,5,The Best,0,2023-09-05T15:52:59,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,1bddaac8-c87b-40e3-b9d7-5ab0ee28a8c4,Januar AR Rasyid,1,Ini gimana saya tidak bisa login gara gara apl nya pernah di pake sama orang tolong jangan imei yang di pake jadi orang punya hp selanjutnya ga bisa login,0,2023-09-04T21:56:03,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih
",2023-09-05T07:36:17,3.1.5,0
gov.disdukcapilkotabdg.salaman,db9f610a-5dd0-49db-a4e1-a0c9673e1ac7,Irma Suryani,5,Pelayanan online lebih mudah dan cepat,0,2023-09-02T00:09:00,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8880afd2-836c-4b87-a9df-1cc787ddb5be,Hanna Pratiwi,5,Bagus . Sangat membantu,0,2023-09-01T13:49:02,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,f63029b0-9dbb-48c9-81ae-90b18e277ce6,Aji Setiyawan,5,"Upload gambar via galeri,, tidak bisa pakai google drive",0,2023-08-30T13:10:01,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,0e95cdbe-d60c-4bb7-987f-b5877bbd7a68,Goem Gumilar,5,Oke,0,2023-08-29T14:21:05,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,f5d6d20b-628a-4f36-9a7b-0d5c008fac9c,Yoni Saepulrahman,5,Pelayanan & proses sangat cpt 👍,0,2023-08-29T10:35:48,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,fca8bf93-b232-4fce-a149-acdc1f4ae716,Rian Raihan,2,"Proses sudah selesai tapi tidak menerima email, jdi gak bisa cetak dokumen nya",0,2023-08-28T21:37:55,"Untuk hal tersebut, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih",2023-08-29T08:44:45,3.1.5,0
gov.disdukcapilkotabdg.salaman,0bd38f37-d66a-42de-9afe-ff0074bc6871,Vicky Prima,1,"udah berhasil pindah di aplikasi, pergi ke kecamatan malah d suruh isi form yang sama.. buat apa",0,2023-08-28T15:13:16,"Untuk pengajuan pindah datang ke Kota Bandung, hasilnya sudah berupa KK (silakan cek email)
Sehingga sudah tidak perlu lagi datang ke Kecamatan",2023-08-29T08:44:16,,0
gov.disdukcapilkotabdg.salaman,63e60626-36c5-44c8-bc12-e8662a3bb685,Dicky Setiady,1,Bikin aplikasi untuk mempermudah bukan mempersuli mau bikin akta buat anak mesti ada data saksi buat apaan lol,0,2023-08-28T08:38:36,Semua persyaratan yang tertera pada aplikasi SALAMAN sudah sesuai dengan yang diatur dalam peraturan perundang-undangan yang berlaku,2023-08-28T08:44:43,3.1.5,0
gov.disdukcapilkotabdg.salaman,d95027a8-9695-47ce-a742-8767e9d11fd7,Tyan Romero,5,Bagus apk nya,0,2023-08-26T13:44:00,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d8728bd2-c725-4c88-b97d-cc2d647fd575,Neng rima Yuni kustiawan,5,Sangat memuaskan dan cepat pelayananya,0,2023-08-25T16:42:11,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c7d43d81-fc31-4379-9749-8c8bd12ba143,Risma Eri,5,Proses nya cepet banget good job buat kalian sukses selalu,0,2023-08-24T16:25:10,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,a71161ba-253d-47aa-997d-0afb031a486c,Ari Setiawan,5,"Perdana coba aplikasi ini untuk bikin akta lahir anak, alhamdulillah proses cepat kurleb seminggu udh beres dah termasuk KIA nya jg, ga repot harus ke kantor langsung 👌",0,2023-08-24T10:03:24,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,bb143e18-5da8-48e2-978f-bff2b5ebaff2,Qiday 33,4,"terimakasih, saya cukup terbantu dengan aplikasi SALAMAN",0,2023-08-24T09:01:42,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,128aef7c-7129-4113-84b8-997ad77624c6,Rizal Rahmatullah,5,Si cepat kilat,0,2023-08-23T17:27:43,,,,1
gov.disdukcapilkotabdg.salaman,2711e584-0b3e-4270-be4e-2614a315ff9a,Deden MIZ,5,Mantap mempermudah,0,2023-08-23T15:05:14,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,000dd9cb-32d2-4430-81d8-a6806047ea11,nur hayati,5,Prosesnya lumayan cepet dan gak ribet,0,2023-08-21T11:32:15,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8deb4563-e604-4c13-ae4c-592d56d25826,Talia boru Simanjuntak,5,Bagusss berguna bangett,0,2023-08-21T06:58:45,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,fc696b87-57bc-47d5-9361-46f450b7dfb5,Irwan Setyiawan,5,Alhamdulillah bikin akte kelahiran tida sulit..... terima kasih bapa ibu pngurus.,0,2023-08-18T16:59:40,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,25431859-6947-4676-8ea2-cd1c1b8843ec,Hizraini Hakika,1,Gimana cara benerin email yg salah ko susah kalo salah psword gabisa opsi lain seperti no tlp!!!!!!,0,2023-08-16T19:52:28,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih",2023-08-18T07:25:27,3.1.5,0
gov.disdukcapilkotabdg.salaman,55205ca6-69b8-4f34-ab23-172b26c08b50,Dadang Sofyan,5,Proses cepat dan hasil sesuai dengan yg dibutuhkan .. hasil nya cepat juga,0,2023-08-16T11:22:16,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,efd496f9-94c1-49d3-9e52-abddfa924f53,May Maya,5,Sangat membantu untuk mengurus surat surat,0,2023-08-15T14:33:58,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,edf62542-9470-426d-a39e-712126773181,Nurul Qolby,5,Sangat cepat,0,2023-08-15T12:06:30,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,33bf5134-4473-479f-bc10-bf502e1d518b,arief D saputra,5,Bdg terbaik,0,2023-08-15T09:54:29,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,71bf57e6-8d41-4ab3-8e67-1fa6a28549a0,Nunung Novia,1,G bisa d buka . . Stuck di survey doang,0,2023-08-14T14:16:15,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih",2023-08-14T14:34:41,3.1.5,0
gov.disdukcapilkotabdg.salaman,296f5c6d-6ce3-441a-a0e8-83483f8ac294,Meti Setiawati,5,puas dengan pelayanan nya yg cepat,0,2023-08-14T11:06:14,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,43d661a1-5203-4132-8b9a-6c77f24dfb0d,deni dong,5,sangat membantu sekali,0,2023-08-13T18:12:44,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,bc5380bd-e72b-445c-ba12-b64ec282871c,Dani Buzil,1,"Jelek banget aplikasinya tolong dong jangan mempersulit masyarakat, bikin emosi aja. Inovasinya bagus sih tapi tolong di maintenance aplikasinya biar ga gampang out udah capek capek ngisi, mana susah lagi masuknya.",1,2023-08-11T10:47:03,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih
",2023-08-14T08:26:13,3.1.5,0
gov.disdukcapilkotabdg.salaman,fb39f2a0-95bc-4ebe-b67b-bbf39fcf4bbe,Naylla putri Syakhira ws,5,Salaman aplikasi mudah dan simpel 👉📱,0,2023-08-09T21:20:45,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8ac11740-68e2-4954-842d-9bbaf4b6e0a7,Hendiana Family,5,Aplikasi yang sangat baik dan sangat membantu warga masyarakat yg membutuhkan layanan kependudukan,0,2023-08-09T19:24:31,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c07253c3-49c6-4f68-b22f-cb979849a010,Sentot Budi,5,Mantab,0,2023-08-07T16:45:21,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,1becb6ef-82fb-4006-8029-756a8c08c8da,Siti NURLATIFAH,5,Sangat bagus pelayanan,0,2023-08-07T10:48:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,aeab8c44-0dee-47d8-a122-3a51afcc0fa7,Kude Sitampan,5,Terima kasi layanan ini sangat membantu,0,2023-08-05T06:33:45,,,,1
gov.disdukcapilkotabdg.salaman,bd3779e4-12e7-4f23-9dbd-9b79efd3c754,Hany Heny,5,Pelayanan baik dan cepat terima kasih,0,2023-08-04T11:02:31,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,f80987bd-9c16-4a31-89e7-d8dcbbbf8e92,Andy Andriana,5,Pelayanan online sudah bagus dan cepat tapi saran untuk pemberitahuan chat lewat aplikasi ini huruf dalam chatnya mohon tidak memakai huruf kapital semua karena pemberitahuan atau informasi kekurangan persyaratan dengan menggunakan huruf kapital semua terkesan tidak enak untuk dilihat dan dibaca. Mohon diperbaiki lagi cara chat penyampaian nya. Terima kasih,4,2023-08-02T12:39:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,c5733d33-1443-47a2-9702-6982d99ec47c,Pebbi Ebot,2,Aplikasi berjalan baik . Tapi ketika ada halaman survey tombol OK nya gabisa di klik . Stuck di halaman survey gabisa masuk .,0,2023-08-02T07:11:42,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,dfad3cce-b341-4d48-95e7-2407aed3e21b,Sunandar Dedi,5,Sangat baik dech,0,2023-08-01T14:15:58,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,5a35fca2-b8c3-449b-b8f4-55cef04fb544,Asep Sukandar,5,Sangat membantu,0,2023-07-31T17:19:40,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,4bf07825-8c59-480d-ac9e-77dda3e01064,Steven Hermawan,1,"Banyak geng motor di Bandung.Si ""Maneh"" Ridwan Kamil tidak benar mengurus Kota Bandung.Jalan pada rusak,pada main judi slot sama foya-foya.Banyak pembangunan tidak benar di Bandung.Sampah kotor bertebaran di Bandung.Harusnya ganti namanya jadi "" TPA Bandung"".",0,2023-07-30T15:09:06,"Mohon maaf ulasan yang anda berikan tidak relevan dengan pelayanan yang ada di aplikasi ini.
Tolong berikan ulasan yang relevan",2023-07-31T09:42:43,3.1.5,0
gov.disdukcapilkotabdg.salaman,d4011225-f224-47a9-8b30-1cb5b8300fb9,Nugraha Budi chutoz,5,Bermanfaat,0,2023-07-30T11:36:19,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8cb545a2-3c88-4e06-85e2-264525427892,Eneng Walaeny,5,Baik dan cepat,0,2023-07-30T04:57:31,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,bcd41d3d-f811-4a6a-bcf5-37b3fa71eb09,Putri Kharisma,5,Sangat membantu,0,2023-07-29T20:25:39,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,d21ff3cf-ec21-408a-8594-d79bbacfa464,Asep Tedi,5,Lebih mudah ga ribeettt,0,2023-07-29T17:44:19,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,2dfc8bc0-a8fc-4608-b935-f559c4836caa,Qiandra Shaqeena,5,"Proses dan persyaratan mudah pelayanan cepat gak usah cape"" antri ke disduk. Mantaaap pertahankan👍👍👍",0,2023-07-28T15:45:02,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,1ec4b8b3-913e-4920-8176-47ed4919fdf2,Rusli yadi,1,Aplikasi apaan . Iya memang saya salah masukin nik langsung ter daftar pas masuk gak bisa mau minta riset akun kesiapa nomer kontak adim gak ada.. cahay petugas gak ada.. aneh aplikasi apaaa.!! Hapus ajaa!!,1,2023-07-25T11:43:21,"Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih",2023-07-25T11:44:43,3.1.5,0
gov.disdukcapilkotabdg.salaman,b18f52a6-bead-4763-a19c-0ff254786faa,Anton Juniawan,5,Ok,0,2023-07-22T13:14:13,,,,1
gov.disdukcapilkotabdg.salaman,3627857f-4dd2-4f10-810d-edeacb114721,Rani Purwanti,5,Sangat membantu,0,2023-07-21T18:02:03,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,7e97a9c4-47a2-4384-bf38-11f0be59a7d5,Elcraft,1,Aplikasi GA GUNA !!! udah daftar pas login katanya niknya udah terdaftar. Justru akuteh mau login naha hararese,0,2023-07-21T16:47:17,"Itu berarti akun keluarga anda sudah pernah dibuat atau didaftarkan oleh anggota keluarga anda.
Jika terkendala, silakan hubungi Call Center Disdukcapil Kota Bandung melalui Whatsapp, sosial media ataupun email.
Terimakasih",2023-07-24T08:10:57,3.1.5,0
gov.disdukcapilkotabdg.salaman,e9827ed5-9cf3-46c7-85ac-3a99d3c107c7,nurjaman gunadi Putra,5,Bagus sekali. Semangat untuk terus berinovasi bagi disdukcapil kota bandung,0,2023-07-21T09:18:49,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,66940c32-8c7c-4128-a359-8959f49bc9c2,Redmi Xiaomi,5,"Harusnya dari dulu dulu banget ni aplikasi di ada in,,,,sangat sangat mempermudah proses pengurusan dokumen,,,,yang biasanya ribet sana sini harus kesana kesini belum bawa itu ini belum lagi biaya anu lah sekarang udh engga lagi,,,, Terima kasih banyak pak/Bu saya sebagai masyarakat sangat merasakan manfaat dari inovasi aplikasi salaman+ ini,,,,",0,2023-07-20T14:10:46,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,06edeb19-6335-4c88-bd49-845e0d418e7f,Rodi Di,5,Dengan adanya aplikasi ini pengajuan jadi mudah,0,2023-07-20T09:10:26,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,e6aa986c-65a9-46e1-8fac-73d24672c5ac,Anik Munawaroh,5,Sangat membantu sekali,0,2023-07-20T08:27:00,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,4d14fca5-cc6d-4726-87a8-0a80d4a32b31,Usep Permana,5,Alhamdulillah sangat membantu dengan adanya apk salaman jd TDK harus ke Disduk atau nunggu ada mepeling ke kecamatan. Cuma untuk mesin ADM kota madya blm banyak apalagi daerah kecamatan Ujungberung. Untungnya dikabupaten sudah ada di kelurahan2. Jd sy untuk cetak nya bisa ikut ke mesin ADM kelurahan girimekar.,0,2023-07-20T08:02:35,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,8f203cde-d89d-46f1-b5a5-10cb4b0ba29a,Teddy Susilo,1,Seharusnya kalo orang gabisa login pake no tlpn yang ilang atau email yang gabisa minimal kan bisa login pake nik karena nik KTP kan 1 org 1+ bisa login dan buat reset password,2,2023-07-20T06:18:56,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,8c8a6e13-0280-4f68-a5ce-583d857dc508,Asep Rahmansyah,5,Sangat membatu buat para pekerja yg mungkin sibuk dengan pekerjaan nya .. 🤩,0,2023-07-19T18:16:55,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,82e26088-a163-4c84-ae0b-fc9f979298ff,Rifan aldino,1,"Data yg sudah di ajukan jika ada perbaikan, payah gak bisa di edit, bikin pengajuan lagi mesti nunggu data nya hilang dulu..parah deh Perbaiki lah...",1,2023-07-19T17:54:30,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,245439cc-54b1-4aec-8d9a-0bca65b29750,Euis Dinarsih_210,4,"Alhamdulillah mempermudah kita dalam hal administrasi,kita tinggal meng upload dan tunggu prosesnya tdk lama",0,2023-07-19T10:28:39,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,a85e9e43-5cce-4735-854e-d46dd81a3836,Surtika,5,Layanan bagus ...,0,2023-07-18T07:48:30,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,7d62d214-d7d9-4e2b-b348-4251a3daf04c,Iin Maesyaroh,5,Sangat membantu..,0,2023-07-17T15:31:53,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b5e34139-7192-40ff-aa5e-14ca68efbe34,radhitia dona,5,Ok,0,2023-07-17T13:59:11,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,ef1dba57-0841-4a41-8e3b-d19c80b39ac2,Lestari oktavia,5,lumayan satset..cuma ini saya lg kebingungan ng print file akta kelahirannya.. ga bisa d pindah k pdf..lg d cari dulu caranya😵,0,2023-07-17T12:52:38,,,,1
gov.disdukcapilkotabdg.salaman,868206b1-f979-43de-a31f-8f864d161065,Abadi Abadi,5,Sangat membantu sekali,0,2023-07-17T12:16:17,,,,1
gov.disdukcapilkotabdg.salaman,5f184b27-39bc-45ae-8ad2-c2ab6156380b,abdul majid,5,Simple,0,2023-07-17T08:28:47,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,b671d5cf-5b22-4479-a2e0-b7d33e70de9a,heri gunawan,1,"Aplikasi yg terlalu dipaksakan,dasar goblog it nya,kirim ke email ngga masuk""",0,2023-07-16T12:27:59,,,,0
gov.disdukcapilkotabdg.salaman,3b8a60fd-3507-4dd1-882c-0e1c76ee03ae,Euis NurasiahJ,1,"Aplikasi tidak bisa di buka, di versi 3.1.2 masih bisa, pas update ke 3.1.5 (terbaru saat ini) jadi tidak bisa. Keterangan : perangkat yang digunakan tidak asli, padahal hp ini xiaomi redmi note 7 asli digunakan, bukan virtual machine. Tolong perbaiki segera, apa gunanya kalo verifikasi perangkat saja jelek seperti ini",19,2023-07-16T08:29:10,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,427b46b9-ae90-40aa-a116-f21593611fbf,Jack Neo,5,"Sangat Puas dgn Pelayanan dan Mudah , Terima Kasih",0,2023-07-14T13:18:36,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,492fbe82-75bb-4d71-bba9-c38324df6b1b,Astrid Ayuni,5,Proses ny mudah dan cepat.. terimakasih.. semifa salaman sukses ya terus ya...,0,2023-07-13T16:36:33,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,317ae9a7-df78-47a8-a55d-3c9ea45e5520,Kartini Kartini,5,Keren pelayanan semakin ɓaik,0,2023-07-13T14:00:19,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,839cc6a6-ca25-4c34-bb46-86091670d130,dede Rahmat,5,Saya coba,0,2023-07-13T13:24:24,,,,1
gov.disdukcapilkotabdg.salaman,6102760b-3ae1-4fb5-ae39-2f04791bc68e,Yang Erwina Kusumawati,5,Bintang 4,0,2023-07-12T21:07:52,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,86232b0d-f180-40b7-9aa5-f56f3a328e50,Zek 06,2,Untuk layanan ktp masih tidak dapat di akses,0,2023-07-12T16:24:45,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,8f3b7534-3aff-456b-8b25-632945596efe,Amin,1,"Kenapa Setelah di Up Date Aplikasi SALAMAN nya, Ko ga bisa Buka Aplikasinya...!!! Tolong Aplikasinya yg Lebih di Permudah & Akurat...!!! Aplikasinya Buka lebih gampang, tp kok lebih Susah lg dari yg Sudah ada...!!!",5,2023-07-12T11:22:51,,,3.1.5,0
gov.disdukcapilkotabdg.salaman,795006a0-dc3f-491c-9118-fd009b16f1ea,Kang Taufik,4,Sangat membantu,0,2023-07-12T10:28:06,,,,1
gov.disdukcapilkotabdg.salaman,3ed93f00-327b-4bb8-98ee-5f94e4449390,Tony Hobir,5,Josss,0,2023-07-11T22:20:13,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,86331214-ca6a-4164-980f-ed16a8235570,Djuhari Joe,5,Sangat membantu sekali,0,2023-07-11T14:46:44,,,3.1.2,1
gov.disdukcapilkotabdg.salaman,31cf0368-9089-4d94-8325-abb652015f75,Mbompang Firdaus,5,"Best..... Proses cepet, mudah simple, ga banyak neko2, Mantap saya bikin KIA anak2 saya cuma 4hari kerja Terimakasih haturnuhun",0,2023-07-11T10:22:22,,,,1
gov.disdukcapilkotabdg.salaman,0401001e-5f88-425a-aaf3-df8989cb783b,Ipan Fadilah,5,Pelayanan cepat banget good job👌,0,2023-07-10T18:43:48,,,3.1.5,1
gov.disdukcapilkotabdg.salaman,03443d43-99a2-4355-b014-509484aa7bb3,Husen Alfarisy,1,"Parah banget ini aplikasi, selalu error pas mau masuk di menu perpindahan penduduk",1,2023-07-09T10:36:29,,,3.1.4,0
gov.disdukcapilkotabdg.salaman,51d5fc04-f762-4885-a538-ce1dd45508c1,yusuf habibie,2,"Prosesnya cepat tapi penginputan data dari pengajuan banyak yang salah, sangat krusial. Apalagi admin chatnya sama sekali tidak ada respon.",3,2023-07-08T16:13:03,,,3.1.3,0
gov.disdukcapilkotabdg.salaman,9d409fff-3284-4b2c-8794-602f34e2240c,Faizal Ahmad,5,Jdi lebih praktis mantaap,0,2023-07-07T20:25:48,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,c87d77b5-2f9f-47fc-b9b9-26b159cea16b,Alfiyah zalfa Nurrohman,5,Kalau memang di update syaratnya seharusnya ada penjelasan penambahan syarat dimana untuk mendapatkan syarat teraebut aeperti formulir bbl,0,2023-07-07T17:38:44,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,7b4c909d-2dea-470a-b88b-5d6842e28bff,Yono Maryono,5,Sangat membantu permasalahan,0,2023-07-07T15:47:01,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,3d7a1eff-4f76-4ac6-a392-60f1ba2541ca,Ghasanny Khalisa,5,Pelayanannya bagus. Saya membuat akta kelahiran anak asal data yg diperlukan cepat proses penyelesaian juga cepat,0,2023-07-07T14:25:27,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,8607d0b1-f528-4842-a395-6e371d25cb84,ASY Isti,5,"Sangat membantu, proses pembuatan akta lahir kurleb hanya 1 Minggu,",0,2023-07-07T14:02:31,,,,1
gov.disdukcapilkotabdg.salaman,980f0973-566c-41a4-a3b5-ed3f4437d7bc,Andri Hardiansyah,5,Memudahkan,0,2023-07-07T10:02:16,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,824a8c13-c088-4715-a7c7-e7dba2b90a8f,Adwa,5,Bikin skts lebih mudah......,0,2023-07-06T14:09:39,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,15c24cf6-6172-41c2-b599-9c31fc20a446,Ghi Outright,5,"Mempermudah semuanya tidak perlu ribet lagi kalo ke Disduk isi itu isi ini , pake ini scan langsung jadi 👌👌👌",1,2023-07-06T10:29:54,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,2a29f546-6ae5-416a-a625-8b8380ef075c,Agus Ahmad sahid,5,Sangat cepat dan easy user,0,2023-07-06T08:40:03,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,744f7e58-bb55-4ec2-85b8-d0618781a79f,Iwan Setiawan,4,Bagus,0,2023-07-05T20:15:36,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,573da8a3-04b9-4d68-a28e-e71aa6297456,Adi Cahyadi,5,Mantap,0,2023-07-05T16:35:01,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,e37727d0-22bd-43f0-a65b-39ac74fe11fa,Arly Wirawan,5,Good,0,2023-07-05T10:48:16,,,,1
gov.disdukcapilkotabdg.salaman,f9dbc175-e372-441b-bc0a-61aca7cce3c4,Laila Humairoh,5,Aplikasinya sangat membantu bagi yang memiliki keterbatasan waktu untuk pergi keluar rumah. Semua bisa selesai lewat HP.,0,2023-07-05T09:36:55,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,64a895c5-7ade-460b-9b79-d46d090349bc,Imas Widanengsih Burhanudin,5,"Sangat membantu sekali, kita dapat mendownload formulir, mempercepat layanan, dan pempersingkat birokrasi.",1,2023-07-04T22:50:06,,,3.1.3,1
gov.disdukcapilkotabdg.salaman,69b8ca82-391b-495c-967f-9d0e0e721e45,ridwan awonk,5,"Mudah,cepat proses nya.mantap",0,2023-07-04T10:58:23,,,3.1.3,1
